Ia,Ib,VDC,IDC,T1,T2,T3,VD,FDD
1.0019550342130978,-5.938416422287389,-36.656891495601144,-0.17106549364613866,-7.236463314063371,-6.576539858796593,-5.469706844881841,-7.331378299120228,F0
0.9530791788856297,-5.889540566959921,-12.218963831867047,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,7.331378299120228,F0
1.050830889540566,-6.036168132942326,-17.106549364613866,-0.26881720430107503,-7.236463314063371,-6.576539858796593,-5.543798536225893,-2.4437927663734094,F0
0.9530791788856297,-6.085043988269794,-21.994134897360684,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.543798536225893,-7.331378299120228,F0
1.0019550342130978,-6.036168132942326,-7.331378299120228,-0.17106549364613866,-7.455837401476458,-6.503035550018524,-5.617844338593613,-7.331378299120228,F0
0.9530791788856297,-6.133919843597262,-17.106549364613866,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.543798536225893,-17.106549364613866,F0
0.9530791788856297,-6.036168132942326,-26.881720430107503,-0.21994134897360684,-6.650006699880407,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9042033235581615,-6.036168132942326,-26.881720430107503,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.543798536225893,-12.218963831867047,F0
0.8553274682306933,-6.036168132942326,-17.106549364613866,-0.17106549364613866,-7.163275021530126,-6.503035550018524,-5.469706844881841,-7.331378299120228,F0
0.9530791788856297,-5.987292277614857,-31.76930596285432,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.543798536225893,-12.218963831867047,F0
1.0019550342130978,-6.036168132942326,-17.106549364613866,-0.26881720430107503,-7.236463314063371,-7.455837401476458,-5.543798536225893,-12.218963831867047,F0
1.050830889540566,-5.987292277614857,-26.881720430107503,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.0019550342130978,-5.938416422287389,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.543798536225893,-12.218963831867047,F0
0.9530791788856297,-5.938416422287389,-17.106549364613866,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.469706844881841,21.994134897360684,F0
1.1485826001955024,-5.840664711632453,-17.106549364613866,-0.17106549364613866,-7.236463314063371,-6.650006699880407,-5.469706844881841,-7.331378299120228,F0
1.0019550342130978,-5.938416422287389,-26.881720430107503,-0.3176930596285432,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.0997067448680342,-5.938416422287389,-21.994134897360684,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,-7.331378299120228,F0
1.050830889540566,-6.133919843597262,-7.331378299120228,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,56.20723362658842,F0
1.0019550342130978,-5.938416422287389,-26.881720430107503,-0.26881720430107503,-7.455837401476458,-6.503035550018524,-6.355912157653279,-12.218963831867047,F0
1.0997067448680342,-6.036168132942326,-17.106549364613866,-0.3176930596285432,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.0019550342130978,-5.987292277614857,-17.106549364613866,-0.26881720430107503,-7.382743922898214,-6.429493180928262,-5.617844338593613,-17.106549364613866,F0
1.0019550342130978,-6.133919843597262,-12.218963831867047,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.0997067448680342,-6.036168132942326,-21.994134897360684,-0.21994134897360684,-6.9435111973090216,-6.503035550018524,-5.765800719516335,-17.106549364613866,F0
1.0019550342130978,-6.036168132942326,-26.881720430107503,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.543798536225893,-17.106549364613866,F0
0.9042033235581615,-5.987292277614857,-26.881720430107503,-0.26881720430107503,-7.163275021530126,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9530791788856297,-5.987292277614857,-12.218963831867047,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9530791788856297,-5.987292277614857,-26.881720430107503,-0.17106549364613866,-7.3096194206485166,-7.3096194206485166,-5.543798536225893,-7.331378299120228,F0
1.0019550342130978,-5.938416422287389,-7.331378299120228,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.469706844881841,-7.331378299120228,F0
1.050830889540566,-5.938416422287389,-21.994134897360684,-0.3176930596285432,-7.236463314063371,-6.503035550018524,-5.469706844881841,-2.4437927663734094,F0
1.0019550342130978,-5.938416422287389,-17.106549364613866,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,-2.4437927663734094,F0
1.050830889540566,-5.987292277614857,-7.331378299120228,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.050830889540566,-5.889540566959921,-21.994134897360684,-1.1485826001955024,-7.236463314063371,-5.691844863165102,-5.469706844881841,-7.331378299120228,F0
1.0019550342130978,-5.889540566959921,-26.881720430107503,-0.26881720430107503,-7.236463314063371,-7.016799547260746,-5.469706844881841,-12.218963831867047,F0
0.8553274682306933,-5.889540566959921,-17.106549364613866,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9530791788856297,-5.889540566959921,-26.881720430107503,-0.21994134897360684,-7.236463314063371,-6.429493180928262,-5.469706844881841,-12.218963831867047,F0
1.050830889540566,-5.987292277614857,-17.106549364613866,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.0019550342130978,-5.987292277614857,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.429493180928262,-5.469706844881841,2.4437927663734094,F0
1.0019550342130978,-6.036168132942326,-26.881720430107503,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-6.650006699880407,-7.331378299120228,F0
1.050830889540566,-6.036168132942326,-12.218963831867047,-0.17106549364613866,-7.090053960460011,-6.503035550018524,-5.469706844881841,-7.331378299120228,F0
1.0019550342130978,-6.036168132942326,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.429493180928262,-5.469706844881841,-12.218963831867047,F0
1.0019550342130978,-6.133919843597262,-12.218963831867047,-0.26881720430107503,-7.601933605693205,-6.503035550018524,-5.691844863165102,-12.218963831867047,F0
1.050830889540566,-6.036168132942326,-12.218963831867047,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9530791788856297,-6.036168132942326,-17.106549364613866,-0.21994134897360684,-8.476211761697073,-6.503035550018524,-4.8007149409532985,-7.331378299120228,F0
0.9530791788856297,-6.036168132942326,-31.76930596285432,-0.26881720430107503,-6.796830343334705,-6.503035550018524,-5.543798536225893,-12.218963831867047,F0
1.0019550342130978,-5.987292277614857,-21.994134897360684,-0.3665689149560114,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.0019550342130978,-5.987292277614857,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-4.8752474159392705,-7.331378299120228,F0
0.9530791788856297,-5.889540566959921,-21.994134897360684,-0.3176930596285432,-7.236463314063371,-6.503035550018524,-5.395568651746942,-7.331378299120228,F0
1.0019550342130978,-5.987292277614857,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.429493180928262,-5.469706844881841,-12.218963831867047,F0
1.050830889540566,-5.889540566959921,-17.106549364613866,-0.3176930596285432,-7.236463314063371,-6.503035550018524,-5.617844338593613,-7.331378299120228,F0
1.1485826001955024,-5.840664711632453,-26.881720430107503,-0.21994134897360684,-7.236463314063371,-6.650006699880407,-5.469706844881841,-7.331378299120228,F0
1.0019550342130978,-5.938416422287389,-12.218963831867047,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.0019550342130978,-5.987292277614857,-21.994134897360684,-0.21994134897360684,-7.236463314063371,-6.650006699880407,-5.469706844881841,-12.218963831867047,F0
1.0019550342130978,-5.938416422287389,-26.881720430107503,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9530791788856297,-5.938416422287389,-17.106549364613866,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,17.106549364613866,F0
1.0019550342130978,-5.938416422287389,-21.994134897360684,0.024437927663734094,-7.236463314063371,-6.282291885038376,-5.469706844881841,-12.218963831867047,F0
1.050830889540566,-6.085043988269794,-12.218963831867047,-0.3176930596285432,-7.382743922898214,-6.429493180928262,-5.765800719516335,-12.218963831867047,F0
0.9530791788856297,-6.133919843597262,-17.106549364613866,-0.26881720430107503,-7.163275021530126,-6.429493180928262,-5.395568651746942,-7.331378299120228,F0
1.1485826001955024,-6.085043988269794,-21.994134897360684,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
1.050830889540566,-6.036168132942326,-21.994134897360684,-0.21994134897360684,-7.601933605693205,-6.503035550018524,-5.617844338593613,-12.218963831867047,F0
1.0019550342130978,-6.085043988269794,-21.994134897360684,-0.3176930596285432,-7.236463314063371,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9530791788856297,-6.036168132942326,-17.106549364613866,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-8.185193007290536,-12.218963831867047,F0
1.0997067448680342,-5.987292277614857,-2.4437927663734094,-0.3176930596285432,-7.3096194206485166,-6.503035550018524,-5.617844338593613,-7.331378299120228,F0
1.050830889540566,-5.987292277614857,-17.106549364613866,-0.21994134897360684,-7.236463314063371,-6.870188324923106,-5.469706844881841,-12.218963831867047,F0
1.050830889540566,-5.938416422287389,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.395568651746942,-7.331378299120228,F0
1.050830889540566,-5.840664711632453,-21.994134897360684,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.395568651746942,-2.4437927663734094,F0
1.050830889540566,-5.938416422287389,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
1.050830889540566,-5.889540566959921,-17.106549364613866,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
0.9530791788856297,-5.938416422287389,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-7.966671677787929,-5.469706844881841,-17.106549364613866,F0
1.0019550342130978,-5.791788856304985,-21.994134897360684,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.469706844881841,-7.331378299120228,F0
1.0019550342130978,-5.938416422287389,-26.881720430107503,-0.21994134897360684,-7.236463314063371,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
0.9530791788856297,-6.036168132942326,-17.106549364613866,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.395568651746942,-21.994134897360684,F0
1.050830889540566,-5.987292277614857,-21.994134897360684,-0.3176930596285432,-7.236463314063371,-6.429493180928262,-5.395568651746942,-7.331378299120228,F0
0.9530791788856297,-5.938416422287389,-31.76930596285432,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
0.9042033235581615,-6.036168132942326,-21.994134897360684,-0.21994134897360684,-7.236463314063371,-4.726130370244675,-5.395568651746942,-21.994134897360684,F0
0.8553274682306933,-5.938416422287389,-26.881720430107503,-0.17106549364613866,-7.455837401476458,-6.503035550018524,-6.576539858796593,-12.218963831867047,F0
1.050830889540566,-6.085043988269794,-26.881720430107503,-0.26881720430107503,-7.163275021530126,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9530791788856297,-6.085043988269794,-17.106549364613866,-0.26881720430107503,-7.236463314063371,-6.429493180928262,-5.395568651746942,-7.331378299120228,F0
1.0019550342130978,-6.133919843597262,-21.994134897360684,-0.26881720430107503,-7.455837401476458,-6.503035550018524,-5.543798536225893,-12.218963831867047,F0
0.9530791788856297,-6.085043988269794,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
1.0019550342130978,-6.085043988269794,-21.994134897360684,-0.21994134897360684,-7.3096194206485166,-6.503035550018524,-4.726130370244675,-17.106549364613866,F0
0.9530791788856297,-6.085043988269794,-17.106549364613866,-0.26881720430107503,-6.650006699880407,-6.503035550018524,-5.321383342341676,-7.331378299120228,F0
0.9530791788856297,-6.036168132942326,-17.106549364613866,-0.3176930596285432,-7.3096194206485166,-6.503035550018524,-5.469706844881841,-12.218963831867047,F0
0.9530791788856297,-6.085043988269794,-17.106549364613866,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-4.502057765340169,-17.106549364613866,F0
1.0997067448680342,-6.036168132942326,-26.881720430107503,-0.21994134897360684,-7.163275021530126,-6.503035550018524,-5.321383342341676,-12.218963831867047,F0
1.050830889540566,-5.938416422287389,-21.994134897360684,-0.3176930596285432,-7.163275021530126,-6.503035550018524,-5.395568651746942,-7.331378299120228,F0
0.9530791788856297,-6.036168132942326,-17.106549364613866,-0.26881720430107503,-7.674937488160197,-6.503035550018524,-4.502057765340169,-12.218963831867047,F0
0.9530791788856297,-5.987292277614857,-21.994134897360684,-0.26881720430107503,-7.3096194206485166,-7.3096194206485166,-5.469706844881841,-7.331378299120228,F0
1.0997067448680342,-5.987292277614857,-17.106549364613866,-0.12218963831867047,-7.236463314063371,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
1.0019550342130978,-5.987292277614857,-17.106549364613866,-0.3176930596285432,-7.236463314063371,-6.503035550018524,-5.395568651746942,-7.331378299120228,F0
1.0997067448680342,-5.889540566959921,-17.106549364613866,-0.26881720430107503,-7.163275021530126,-6.650006699880407,-5.395568651746942,-12.218963831867047,F0
1.0019550342130978,-5.889540566959921,-21.994134897360684,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
1.0019550342130978,-5.889540566959921,-17.106549364613866,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
0.9042033235581615,-6.085043988269794,-21.994134897360684,-0.17106549364613866,-7.236463314063371,-5.691844863165102,-5.395568651746942,2.4437927663734094,F0
1.0997067448680342,-5.889540566959921,-26.881720430107503,-0.26881720430107503,-7.236463314063371,-6.650006699880407,-5.395568651746942,-12.218963831867047,F0
0.9530791788856297,-5.938416422287389,-21.994134897360684,-0.12218963831867047,-7.236463314063371,-6.503035550018524,-5.395568651746942,-7.331378299120228,F0
1.0019550342130978,-5.987292277614857,-17.106549364613866,-0.21994134897360684,-7.236463314063371,-6.355912157653279,-5.395568651746942,-7.331378299120228,F0
0.9530791788856297,-5.840664711632453,-17.106549364613866,-0.21994134897360684,-7.236463314063371,-6.429493180928262,-5.395568651746942,-12.218963831867047,F0
1.050830889540566,-6.036168132942326,-17.106549364613866,-0.26881720430107503,-7.236463314063371,-6.503035550018524,-5.321383342341676,-7.331378299120228,F0
1.050830889540566,-6.18279569892473,-21.994134897360684,-0.17106549364613866,-7.236463314063371,-6.503035550018524,-6.503035550018524,-7.331378299120228,F0
1.050830889540566,-6.085043988269794,-21.994134897360684,-0.26881720430107503,-7.090053960460011,-6.503035550018524,-5.395568651746942,-12.218963831867047,F0
0.9530791788856297,-6.18279569892473,-21.994134897360684,-0.21994134897360684,-7.236463314063371,-6.429493180928262,-5.395568651746942,-7.331378299120228,F0
1.050830889540566,-6.133919843597262,-17.106549364613866,-0.26881720430107503,-7.601933605693205,-6.503035550018524,-5.691844863165102,-12.218963831867047,F0
